Ix|Type|A|B
4270| 2|163|133
4271| 2|167|134
4272| 2|185|133
4273| 2|183|127
4274| 2|195|135
4275| 2|201|126
4276| 2|206|134
4277| 2|199|130
4278| 2|212|121
4279| 2|210|127
4280| 2|200|127
4281| 2|216|121
4282| 2|210|131
4283| 2|203|121
4284| 2|206|124
4285| 2|207|125
4286| 2|208|124
4287| 2|206|125
4288| 2|198|121
4289| 2|206|119
4290| 2|204|122
4291| 2|211|127
4292| 2|201|121
4293| 2|196|126
4294| 2|195|123
4295| 2|198|122
4296| 2|182|126
4297| 2|185|124
4298| 2|194|118
4299| 2|186|129
4300| 2|188|121
4301| 2|182|120
4302| 2|174|118
4303| 2|182|120
4304| 2|171|118
4305| 2|163|118
4306| 2|163|115
4307| 2|157|120
4308| 2|149|117
4309| 2|141|112
4310| 2|145|112
4311| 2|139|124
4312| 2|135|110
4313| 2|133|110
4314| 2|131|111
4315| 2|120|115
4316| 2|125|109
4317| 2|114|107
4318| 2|117|111
4319| 2|109|101
4320| 2|104|113
4321| 2|104|111
4322| 2|107|107
4323| 2|110|107
4324| 2|108|108
4325| 2|100|114
4326| 2|106|102
4327| 2|105|108
4328| 2|117|102
4329| 2|104|102
4330| 2|111|110
4331| 2|108|101
4332| 2|101|110
4333| 2|110|107
4334| 2|105|124
4335| 2|106|110
4336| 2|111|116
4337| 2|112|107
4338| 2|112|120
4339| 2|109|119
4340| 2|117|117
4341| 2|126|121
4342| 2|125|106
4343| 2|116|118
4344| 2|119|116
4345| 2|129|108
4346| 2|118|102
4347| 2|118|124
4348| 2|130|116
4349| 2|147|121
4350| 2|149|124
4351| 2|158|123
4352| 2|169|125
4353| 2|189|127
4354| 2|181|127
4355| 2|196|127
4356| 2|198|125
4357| 2|195|127
4358| 2|208|130
4359| 2|215|127
4360| 2|209|130
4361| 2|208|118
4362| 2|211|123
4363| 2|188|116
4364| 2|155|135
4365| 2|162|127
4366| 2|158|138
4367| 2|162|122
4368| 2|160|127
4369| 2|174|140
4370| 2|160|137
4371| 2|157|126
4372| 2|156|130
4373| 2|171|129
4374| 2|144|141
4375| 2|135|139
4376| 2|142|129
4377| 2|156|129
4378| 2|177|133
4379| 2|163|129
4380| 2|171|125
4381| 2|177|118
4382| 2|173|127
4383| 2|159|128
4384| 2|139|129
4385| 2|150|126
4386| 2|154|131
4387| 2|151|123
4388| 2|158|123
4389| 2|155|125
4390| 2|162|130
4391| 2|146|138
4392| 2|141|119
4393| 2|156|132
4394| 2|161|119
4395| 2|181|127
4396| 2|177|134
4397| 2|182|125
4398| 2|194|128
4399| 2|179|122
4400| 2|187|127
4401| 2|192|123
4402| 2|209|125
4403| 2|195|121
4404| 2|183|122
4405| 2|192|123
4406| 2|192|129
4407| 2|188|120
4408| 2|187|125
4409| 2|191|120
4410| 2|195|122
4411| 2|189|129
4412| 2|195|107
4413| 2|211|119
4414| 2|199|116
4415| 2|200|128
4416| 2|203|125
4417| 2|182|130
4418| 2|179|120
4419| 2|192|118
4420| 2|189|122
4421| 2|195|110
4422| 2|176|119
4423| 2|189|116
4424| 2|176|120
4425| 2|180|112
4426| 2|188|113
4427| 2|177|114
4428| 2|188|121
4429| 2|186|116
4430| 2|185|122
4431| 2|196|117
4432| 2|188|118
4433| 2|197|120
4434| 2|183|125
4435| 2|187|122
4436| 2|191|119
4437| 2|180|119
4438| 2|184|130
4439| 2|178|128
4440| 2|181|118
4441| 2|183|126
4442| 2|180|129
4443| 2|181|123
4444| 2|178|123
4445| 2|188|137
4446| 2|178|115
4447| 2|176|112
4448| 2|176|118
4449| 2|174|132
4450| 2|167|115
4451| 2|171|144
4452| 2|178|136
4453| 2|165|131
4454| 2|145|128
4455| 2|144|126
4456| 2|152|125
4457| 2|148|131
4458| 2|161|145
4459| 2|123|127
4460| 2|120|148
4461| 2|113|137
4462| 2|103|135
4463| 2|98|124
4464| 2|106|126
4465| 2|125|137
4466| 2|96|137
4467| 2|102|155
4468| 2|88|140
4469| 2|78|144
4470| 2|82|150
4471| 2|69|144
4472| 2|71|131
4473| 2|77|142
4474| 2|83|136
4475| 2|72|151
4476| 2|72|152
4477| 2|71|164
4478| 2|59|161
4479| 2|48|154
4480| 2|58|143
4481| 2|68|146
4482| 2|59|170
4483| 2|58|162
4484| 2|57|152
4485| 2|58|166
4486| 2|48|159
4487| 2|48|167
4488| 2|53|151
4489| 2|54|151
4490| 2|63|162
4491| 2|51|163
4492| 2|50|159
4493| 2|57|160
4494| 2|63|-400
4495| 2|41|-2230
4496| 2|-19|-156
4497| 0|-78|-470
4498| 2|-28|420
4499| 2|-22|79
4500| 2|10|-141
4501| 2|-4|70
4502| 2|-2|415
4503| 2|38|203
4504| 2|17|-235
4505| 2|6|139
4506| 2|7|571
4507| 2|-14|221
4508| 2|-32|-74
4509| 2|3|35
4510| 2|-39|299
4511| 2|-34|472
4512| 2|0|-71
4513| 2|-4|-16
4514| 2|-24|411
4515| 2|9|419
4516| 2|-16|179
4517| 2|-19|61
4518| 2|34|304
4519| 2|29|435
4520| 2|42|185
4521| 2|10|-22
4522| 2|19|187
4523| 2|0|431
4524| 2|-11|205
4525| 2|-14|1
4526| 2|-2|151
4527| 2|28|314
4528| 2|47|288
4529| 2|53|-24
4530| 2|86|7
4531| 2|86|219
4532| 2|67|206
4533| 2|46|0
4534| 2|73|29
4535| 2|53|242
4536| 2|74|216
4537| 2|58|105
4538| 2|93|45
4539| 2|79|158
4540| 2|62|274
4541| 2|25|85
4542| 2|42|27
4543| 2|92|148
4544| 2|113|-349
4545| 2|71|-793
4546| 2|43|-19
4547| 2|20|-91
4548| 2|34|347
4549| 2|57|119
4550| 2|65|-125
4551| 2|61|145
4552| 2|43|282
4553| 2|95|87
4554| 2|80|-128
4555| 2|49|168
4556| 2|68|314
4557| 2|37|149
4558| 2|43|-63
4559| 2|44|11
4560| 2|20|220
4561| 2|49|202
4562| 2|110|-102
4563| 2|53|34
4564| 2|45|248
4565| 2|72|227
4566| 2|40|101
4567| 2|57|57
4568| 2|60|232
4569| 2|72|257
4570| 2|87|70
4571| 2|81|23
4572| 2|115|181
4573| 2|101|244
4574| 2|63|115
4575| 2|75|57
4576| 2|97|151
4577| 2|89|235
4578| 2|122|150
4579| 2|131|-3
4580| 2|96|64
4581| 2|114|131
4582| 2|115|72
4583| 2|92|-1
4584| 2|99|57
4585| 2|81|131
4586| 2|116|109
4587| 2|125|48
4588| 2|117|54
4589| 2|99|121
4590| 2|122|118
4591| 2|83|18
4592| 2|118|64
4593| 2|113|113
4594| 2|114|126
4595| 2|113|113
4596| 2|120|116
4597| 2|103|141
4598| 2|133|140
4599| 2|115|108
4600| 2|111|89
4601| 2|104|116
4602| 2|112|101
4603| 2|173|79
4604| 2|175|72
4605| 2|118|99
4606| 2|127|116
4607| 2|150|76
4608| 2|142|53
4609| 2|127|77
4610| 2|111|69
4611| 2|161|36
4612| 2|157|29
4613| 2|128|57
4614| 2|118|58
4615| 2|162|48
4616| 2|153|43
4617| 2|137|79
4618| 2|103|101
4619| 2|143|47
4620| 2|198|52
4621| 2|150|86
4622| 2|115|93
4623| 2|132|68
4624| 2|185|61
4625| 2|156|97
4626| 2|115|125
4627| 2|126|98
4628| 2|156|79
4629| 2|148|92
4630| 2|108|111
4631| 2|122|63
4632| 2|162|30
4633| 2|188|61
4634| 2|120|87
4635| 2|125|79
4636| 2|142|33
4637| 2|146|38
4638| 2|126|251
4639| 2|155|1427
4640| 2|128|479
4641| 0|58|326
4642| 2|66|9
4643| 2|69|74
4644| 2|90|205
4645| 2|87|206
4646| 2|83|-93
4647| 2|113|41
4648| 2|88|254
4649| 2|97|193
4650| 2|78|-170
4651| 2|82|24
4652| 2|51|203
4653| 2|82|175
4654| 2|52|39
4655| 2|57|-78
4656| 2|91|162
4657| 2|88|237
4658| 2|72|-24
4659| 2|78|-85
4660| 2|91|44
4661| 2|63|117
4662| 2|115|16
4663| 2|125|-90
4664| 2|136|182
4665| 2|117|408
4666| 2|140|206
4667| 2|141|-3
4668| 2|102|28
4669| 2|88|180
4670| 2|104|153
4671| 2|165|45
4672| 2|211|78
4673| 2|180|265
4674| 2|147|286
4675| 2|116|102
4676| 2|144|68
4677| 2|102|233
4678| 2|117|279
4679| 2|89|147
4680| 2|96|103
4681| 2|117|193
4682| 2|106|249
4683| 2|91|181
4684| 2|112|57
4685| 2|101|147
4686| 2|113|245
4687| 2|133|154
4688| 2|101|85
4689| 2|149|96
4690| 2|177|169
4691| 2|161|159
4692| 2|130|74
4693| 2|163|60
4694| 2|136|169
4695| 2|83|583
4696| 2|119|1504
4697| 2|126|202
4698| 0|48|525
4699| 2|96|-45
4700| 2|88|162
4701| 2|120|253
4702| 2|116|28
4703| 2|123|-36
4704| 2|168|83
4705| 2|138|309
4706| 2|124|-55
4707| 2|112|-315
4708| 2|41|1388
4709| 2|86|480
4710| 0|53|607
4711| 2|35|-37
4712| 2|42|-14
4713| 2|58|395
4714| 2|46|245
4715| 2|56|-277
4716| 2|73|-168
4717| 2|75|-66
4718| 2|99|6
4719| 2|81|441
4720| 2|81|143
4721| 2|109|70
4722| 2|129|-430
4723| 2|85|-903
4724| 2|54|-897
4725| 2|39|-210
4726| 2|39|-180
4727| 2|39|-466
4728| 2|56|-251
4729| 2|51|43
4730| 2|72|47
4731| 2|59|-235
4732| 2|54|-399
4733| 2|38|-288
4734| 2|28|359
4735| 2|67|926
4736| 2|101|-108
4737| 2|118|440
4738| 2|100|80
4739| 2|101|109
4740| 2|75|196
4741| 2|53|-225
4742| 2|55|-90
4743| 2|69|-44
4744| 2|77|98
4745| 2|129|49
4746| 2|81|91
4747| 2|76|144
4748| 2|79|27
4749| 2|67|1052
4750| 2|107|724
4751| 2|56|252
4752| 2|61|331
4753| 2|57|19
4754| 2|53|-35
4755| 2|73|198
4756| 2|115|-210
4757| 2|87|-78
4758| 2|92|85
4759| 2|106|192
4760| 2|117|-350
4761| 2|130|651
4762| 2|94|868
4763| 2|103|19
4764| 2|86|135
4765| 2|120|-265
4766| 2|116|-11
4767| 2|114|335
4768| 2|114|-208
4769| 2|93|-288
4770| 2|112|-48
4771| 2|124|705
4772| 2|124|1047
4773| 2|93|-48
4774| 2|125|244
4775| 2|161|47
4776| 2|153|161
4777| 2|127|-29
4778| 2|165|-160
4779| 2|148|140
4780| 2|123|84
4781| 2|156|30
4782| 2|145|-112
4783| 2|107|-137
4784| 2|100|121
4785| 2|122|211
4786| 2|133|247
4787| 2|104|170
4788| 2|104|190
4789| 2|125|167
4790| 2|169|31
4791| 2|180|73
4792| 2|177|112
4793| 2|202|136
4794| 2|237|99
4795| 2|261|347
4796| 2|187|912
4797| 2|129|448
4798| 2|127|281
4799| 2|135|-29
4800| 2|114|-11
4801| 2|156|116
4802| 2|185|39
4803| 2|169|-63
4804| 2|148|-9
4805| 2|172|184
4806| 2|143|117
4807| 2|151|-53
4808| 2|124|12
4809| 2|108|74
4810| 2|127|92
4811| 2|101|-13
4812| 2|120|45
4813| 2|133|288
4814| 2|119|253
4815| 2|107|100
4816| 2|140|44
4817| 2|116|120
4818| 2|122|198
4819| 2|175|98
4820| 2|185|17
4821| 2|188|73
4822| 2|173|254
4823| 2|183|834
4824| 2|149|350
4825| 2|144|449
4826| 2|138|131
4827| 2|141|147
4828| 2|157|67
4829| 2|156|64
4830| 2|136|47
4831| 2|137|57
4832| 2|176|108
4833| 2|188|82
4834| 2|201|-21
4835| 2|179|47
4836| 2|163|85
4837| 2|170|129
4838| 2|166|49
4839| 2|127|18
4840| 2|151|88
4841| 2|166|54
4842| 2|145|-13
4843| 2|164|-52
4844| 2|138|-13
4845| 2|125|36
4846| 2|122|-36
4847| 2|139|-40
4848| 2|145|9
4849| 2|122|307
4850| 2|142|399
4851| 2|191|114
4852| 2|224|99
4853| 2|202|122
4854| 2|169|213
4855| 2|195|163
4856| 2|156|101
4857| 2|173|141
4858| 2|194|223
4859| 2|195|246
4860| 2|190|130
4861| 2|178|120
4862| 2|149|207
4863| 2|183|182
4864| 2|167|133
4865| 2|142|116
4866| 2|200|145
4867| 2|225|187
4868| 2|200|93
4869| 2|199|58
4870| 2|209|108
4871| 2|161|123
4872| 2|199|83
4873| 2|166|14
4874| 2|186|67
4875| 2|218|112
4876| 2|215|92
4877| 2|255|53
4878| 2|209|82
4879| 2|186|142
4880| 2|228|127
4881| 2|224|92
4882| 2|203|97
4883| 2|255|154
4884| 2|244|166
4885| 2|230|120
4886| 2|238|136
4887| 2|187|177
4888| 2|207|195
4889| 2|198|139
4890| 2|197|119
4891| 2|230|154
4892| 2|208|167
4893| 2|232|126
4894| 2|213|82
4895| 2|198|95
4896| 2|176|136
4897| 2|223|97
4898| 2|206|67
4899| 2|218|88
4900| 2|193|104
4901| 2|219|112
4902| 2|219|118
4903| 2|213|134
4904| 2|252|181
4905| 2|201|176
4906| 2|155|111
4907| 2|173|161
4908| 2|171|202
4909| 2|156|199
4910| 2|147|192
4911| 2|149|160
4912| 2|172|145
4913| 2|211|170
4914| 2|212|132
4915| 2|241|133
4916| 2|233|145
4917| 2|213|160
4918| 2|206|124
4919| 2|201|116
4920| 2|245|138
4921| 2|240|120
4922| 2|217|116
4923| 2|194|90
4924| 2|211|99
4925| 2|227|103
4926| 2|191|105
4927| 2|177|111
4928| 2|202|104
4929| 2|224|143
4930| 2|218|169
4931| 2|171|158
4932| 2|177|170
4933| 2|177|185
4934| 2|151|185
4935| 2|147|185
4936| 2|146|191
4937| 2|156|208
4938| 2|147|208
4939| 2|135|187
4940| 2|146|165
4941| 2|170|178
4942| 2|161|213
4943| 2|140|207
4944| 2|139|178
4945| 2|135|203
4946| 2|122|200
4947| 2|119|212
4948| 2|109|189
4949| 2|111|147
4950| 2|125|134
4951| 2|128|146
4952| 2|123|168
4953| 2|125|121
4954| 2|149|146
4955| 2|156|114
4956| 2|157|129
4957| 2|177|100
4958| 2|225|95
4959| 2|237|113
4960| 2|247|162
4961| 2|199|158
4962| 2|174|177
4963| 2|173|188
4964| 2|136|691
4965| 2|133|370
4966| 2|71|-192
4967| 2|54|-1165
4968| 2|47|144
4969| 2|41|272
4970| 2|86|612
4971| 2|63|179
4972| 2|84|31
4973| 2|123|296
4974| 2|115|476
4975| 2|100|165
4976| 2|116|-137
4977| 2|92|125
4978| 2|104|418
4979| 2|73|152
4980| 2|62|-128
4981| 2|90|63
4982| 2|57|296
4983| 2|93|251
4984| 2|127|-471
4985| 2|98|-784
4986| 2|51|110
4987| 2|71|46
4988| 2|95|84
4989| 2|92|-29
4990| 2|102|160
4991| 2|77|394
4992| 2|125|249
4993| 2|116|61
4994| 2|122|142
4995| 2|144|468
4996| 2|114|387
4997| 2|84|125
4998| 2|102|228
4999| 2|123|436
5000| 2|105|434
5001| 2|127|120
5002| 2|85|-621
5003| 2|86|-653
5004| 2|65|203
5005| 2|57|60
5006| 2|120|256
5007| 2|146|227
5008| 2|144|233
5009| 2|206|347
5010| 2|202|251
5011| 2|134|154
5012| 2|129|169
5013| 2|99|369
5014| 2|69|316
5015| 2|62|89
5016| 2|58|-1210
5017| 2|57|135
5018| 0|12|-66
5019| 2|44|379
5020| 2|81|113
5021| 2|155|129
5022| 2|132|265
5023| 2|146|391
5024| 2|129|300
5025| 2|110|72
5026| 2|118|280
5027| 2|113|535
5028| 2|100|280
5029| 2|68|128
5030| 2|88|-93
5031| 2|126|-706
5032| 2|83|40
5033| 2|96|-265
5034| 2|104|108
5035| 2|88|275
5036| 2|101|121
5037| 2|136|15
5038| 2|116|144
5039| 2|180|195
5040| 2|174|33
5041| 2|143|27
5042| 2|159|133
5043| 2|137|145
5044| 2|118|142
5045| 2|143|52
5046| 2|126|11
5047| 2|124|21
5048| 2|128|116
5049| 2|112|-14
5050| 2|99|155
5051| 2|101|187
5052| 2|139|193
5053| 2|125|142
5054| 2|152|145
5055| 2|148|510
5056| 2|128|573
5057| 2|105|301
5058| 2|84|300
5059| 2|89|313
5060| 2|99|300
5061| 2|66|-99
5062| 2|72|-721
5063| 2|90|123
5064| 2|82|-23
5065| 2|109|289
5066| 2|176|-23
5067| 2|165|-71
5068| 2|137|193
5069| 2|164|221
5070| 2|155|55
5071| 2|141|-125
5072| 2|155|157
5073| 2|141|316
5074| 2|103|34
5075| 2|119|-63
5076| 2|132|77
5077| 2|110|184
5078| 2|153|188
5079| 2|181|-96
5080| 2|132|54
5081| 2|118|263
5082| 2|146|202
5083| 2|145|40
5084| 2|147|61
5085| 2|133|237
5086| 2|143|221
5087| 2|186|73
5088| 2|190|12
5089| 2|191|149
5090| 2|178|249
5091| 2|140|63
5092| 2|158|19
5093| 2|196|146
5094| 2|219|187
5095| 2|205|121
5096| 2|195|-22
5097| 2|173|67
5098| 2|191|147
5099| 2|192|97
5100| 2|168|-27
5101| 2|155|47
5102| 2|155|156
5103| 2|211|103
5104| 2|215|57
5105| 2|159|47
5106| 2|170|118
5107| 2|167|158
5108| 2|163|34
5109| 2|187|52
5110| 2|154|137
5111| 2|186|156
5112| 2|171|116
5113| 2|189|86
5114| 2|174|130
5115| 2|197|166
5116| 2|170|132
5117| 2|196|78
5118| 2|171|98
5119| 2|189|142
5120| 2|250|105
5121| 2|225|82
5122| 2|178|76
5123| 2|184|108
5124| 2|204|126
5125| 2|208|68
5126| 2|183|74
5127| 2|183|91
5128| 2|209|88
5129| 2|209|74
5130| 2|198|67
5131| 2|188|93
5132| 2|225|95
5133| 2|184|106
5134| 2|200|93
5135| 2|172|112
5136| 2|202|130
5137| 2|188|184
5138| 2|222|230
5139| 2|211|233
5140| 2|159|234
5141| 2|141|239
5142| 2|130|239
5143| 2|146|241
5144| 2|131|234
5145| 2|113|225
5146| 2|123|220
5147| 2|130|223
5148| 2|123|194
5149| 2|121|175
5150| 2|123|200
5151| 2|138|187
5152| 2|128|163
5153| 2|84|-568
5154| 2|89|-681
5155| 2|102|10
5156| 2|61|-6
5157| 2|137|192
5158| 2|136|62
5159| 2|158|-29
5160| 2|146|196
5161| 2|156|214
5162| 2|128|69
5163| 2|137|-35
5164| 2|134|255
5165| 2|119|276
5166| 2|91|82
5167| 2|120|28
5168| 2|96|105
5169| 2|79|231
5170| 2|103|179
5171| 2|109|-15
5172| 2|94|137
5173| 2|96|272
5174| 2|123|193
5175| 2|106|106
5176| 2|145|117
5177| 2|136|237
5178| 2|165|188
5179| 2|167|61
5180| 2|146|29
5181| 2|165|131
5182| 2|133|171
5183| 2|121|42
5184| 2|132|51
5185| 2|188|136
5186| 2|213|170
5187| 2|238|110
5188| 2|212|26
5189| 2|164|91
5190| 2|191|142
5191| 2|172|82
5192| 2|166|41
5193| 2|156|102
5194| 2|149|164
5195| 2|207|112
5196| 2|201|90
5197| 2|151|92
5198| 2|161|149
5199| 2|160|125
5200| 2|141|57
5201| 2|173|98
5202| 2|170|131
5203| 2|182|148
5204| 2|174|113
5205| 2|190|109
5206| 2|164|119
5207| 2|198|141
5208| 2|177|96
5209| 2|184|65
5210| 2|159|99
5211| 2|160|90
5212| 2|183|81
5213| 2|159|85
5214| 2|129|84
5215| 2|153|93
5216| 2|216|90
5217| 2|210|54
5218| 2|157|73
5219| 2|166|78
5220| 2|230|64
5221| 2|218|65
5222| 2|165|72
5223| 2|166|74
5224| 2|210|90
5225| 2|215|96
5226| 2|181|86
5227| 2|156|102
5228| 2|194|90
5229| 2|201|74
5230| 2|160|92
5231| 2|142|87
5232| 2|150|80
5233| 2|170|86
5234| 2|145|92
5235| 2|130|106
5236| 2|139|79
5237| 2|154|76
5238| 2|144|82
5239| 2|131|63
5240| 2|140|50
5241| 2|156|52
5242| 2|154|65
5243| 2|147|66
5244| 2|142|56
5245| 2|156|70
5246| 2|145|76
5247| 2|143|76
5248| 2|142|63
5249| 2|157|36
5250| 2|158|71
5251| 2|137|82
5252| 2|143|73
5253| 2|152|77
5254| 2|156|79
5255| 2|142|120
5256| 2|141|90
5257| 2|157|77
5258| 2|154|75
5259| 2|139|105
5260| 2|140|95
5261| 2|152|70
5262| 2|168|60
5263| 2|143|93
5264| 2|142|112
5265| 2|160|69
5266| 2|167|65
5267| 2|155|79
5268| 2|137|92
5269| 2|160|69
5270| 2|178|52
5271| 2|160|60
5272| 2|147|82
5273| 2|162|81
5274| 2|176|77
5275| 2|183|96
5276| 2|174|104
5277| 2|178|92
5278| 2|181|73
5279| 2|184|83
5280| 2|169|109
5281| 2|177|109
5282| 2|192|91
5283| 2|192|94
5284| 2|181|149
5285| 2|212|142
5286| 2|251|111
5287| 2|270|118
5288| 2|256|133
5289| 2|256|126
5290| 2|249|115
5291| 2|199|47
5292| 2|200|652
5293| 2|163|2088
5294| 2|111|202
5295| 0|34|615
5296| 2|57|-121
5297| 2|96|246
5298| 2|97|478
5299| 2|47|68
5300| 2|79|-133
5301| 2|119|114
5302| 2|91|503
5303| 2|77|5
5304| 2|79|-276
5305| 2|50|106
5306| 2|59|351
5307| 2|69|177
5308| 2|25|-77
5309| 2|50|-128
5310| 2|77|406
5311| 2|51|248
5312| 2|47|-194
5313| 2|70|-115
5314| 2|63|87
5315| 2|80|196
5316| 2|105|-79
5317| 2|114|-126
5318| 2|139|143
5319| 2|84|288
5320| 2|114|49
5321| 2|86|-134
5322| 2|67|117
5323| 2|67|242
5324| 2|89|75
5325| 2|136|-34
5326| 2|157|55
5327| 2|160|300
5328| 2|150|207
5329| 2|162|16
5330| 2|128|93
5331| 2|117|270
5332| 2|129|209
5333| 2|122|39
5334| 2|152|109
5335| 2|159|235
5336| 2|143|270
5337| 2|126|128
5338| 2|129|69
5339| 2|92|278
5340| 2|128|279
5341| 2|133|149
5342| 2|130|107
5343| 2|148|168
5344| 2|154|236
5345| 2|139|184
5346| 2|143|100
5347| 2|147|176
5348| 2|138|285
5349| 2|120|222
5350| 2|107|164
5351| 2|117|214
5352| 2|107|222
5353| 2|100|245
5354| 2|104|172
5355| 2|151|162
5356| 2|169|236
5357| 2|120|220
5358| 2|136|201
5359| 2|155|214
5360| 2|165|222
5361| 2|118|190
5362| 2|128|132
5363| 2|161|118
5364| 2|145|147
5365| 2|166|202
5366| 2|131|123
5367| 2|169|115
5368| 2|193|147
5369| 2|168|112
5370| 2|142|99
5371| 2|178|100
5372| 2|144|99
5373| 2|160|141
5374| 2|154|157
5375| 2|143|111
5376| 2|182|116
5377| 2|170|115
5378| 2|192|111
5379| 2|184|132
5380| 2|171|134
5381| 2|151|108
5382| 2|197|134
5383| 2|200|146
5384| 2|180|139
5385| 2|157|135
5386| 2|186|114
5387| 2|210|140
5388| 2|170|198
5389| 2|178|199
5390| 2|192|193
5391| 2|151|175
5392| 2|185|145
5393| 2|196|120
5394| 2|211|103
5395| 2|206|97
5396| 2|196|111
5397| 2|158|111
5398| 2|178|105
5399| 2|200|157
5400| 2|205|181
5401| 2|191|185
5402| 2|197|125
5403| 2|197|98
5404| 2|197|120
5405| 2|192|127
5406| 2|175|101
5407| 2|207|97
5408| 2|191|135
5409| 2|204|144
5410| 2|159|132
5411| 2|176|102
5412| 2|169|123
5413| 2|157|151
5414| 2|156|150
5415| 2|187|144
5416| 2|167|168
5417| 2|190|202
5418| 2|244|187
5419| 2|219|144
5420| 2|209|135
5421| 2|232|180
5422| 2|218|169
5423| 2|226|136
5424| 2|195|94
5425| 2|207|110
5426| 2|178|123
5427| 2|147|107
5428| 2|165|130
5429| 2|188|122
5430| 2|190|128
5431| 2|193|113
5432| 2|233|78
5433| 2|234|103
5434| 2|242|126
5435| 2|213|125
5436| 2|238|102
5437| 2|252|119
5438| 2|230|162
5439| 2|220|145
5440| 2|223|105
5441| 2|222|119
5442| 2|186|138
5443| 2|165|135
5444| 2|165|109
5445| 2|148|97
5446| 2|123|133
5447| 2|125|128
5448| 2|141|120
5449| 2|146|92
5450| 2|145|110
5451| 2|138|135
5452| 2|166|113
5453| 2|203|92
5454| 2|208|115
5455| 2|192|137
5456| 2|218|154
5457| 2|226|148
5458| 2|185|145
5459| 2|204|159
5460| 2|231|141
5461| 2|263|117
5462| 2|263|116
5463| 2|253|146
5464| 2|235|166
5465| 2|249|169
5466| 2|216|165
5467| 2|198|191
5468| 2|180|189
5469| 2|168|163
5470| 2|169|159
5471| 2|147|181
5472| 2|133|183
5473| 2|125|172
5474| 2|120|161
5475| 2|119|164
5476| 2|118|171
5477| 2|116|155
5478| 2|134|147
5479| 2|144|142
5480| 2|138|168
5481| 2|123|148
5482| 2|129|146
5483| 2|134|140
5484| 2|134|147
5485| 2|128|145
5486| 2|134|145
5487| 2|141|141
5488| 2|147|141
5489| 2|144|142
5490| 2|141|138
5491| 2|141|141
5492| 2|153|150
5493| 2|151|153
5494| 2|166|142
5495| 2|169|138
5496| 2|192|139
5497| 2|199|146
5498| 2|188|131
5499| 2|191|133
5500| 2|198|132
5501| 2|215|138
5502| 2|211|136
5503| 2|240|121
5504| 2|252|124
5505| 2|258|140
5506| 2|252|130
5507| 2|248|132
5508| 2|254|115
5509| 2|257|96
5510| 2|226|98
5511| 2|186|111
5512| 2|171|115
5513| 2|192|86
5514| 2|170|109
5515| 2|146|97
5516| 2|137|96
5517| 2|135|101
5518| 2|131|98
5519| 2|131|96
5520| 2|114|108
5521| 2|123|122
5522| 2|136|104
5523| 2|136|99
5524| 2|125|115
5525| 2|122|117
5526| 2|122|99
5527| 2|116|115
5528| 2|121|97
5529| 2|116|107
5530| 2|123|105
5531| 2|125|114
5532| 2|125|102
5533| 2|127|112
5534| 2|128|118
5535| 2|134|122
5536| 2|149|154
5537| 2|181|120
5538| 2|213|120
5539| 2|221|123
5540| 2|234|130
5541| 2|218|131
5542| 2|220|134
5543| 2|213|366
5544| 2|205|599
5545| 2|153|171
5546| 2|58|249
5547| 2|104|84
5548| 2|106|97
5549| 2|39|-1587
5550| 2|113|-130
5551| 0|24|-353
5552| 2|20|367
5553| 2|34|192
5554| 2|56|-100
5555| 2|41|-68
5556| 2|40|426
5557| 2|70|309
5558| 2|61|-98
5559| 2|65|-2
5560| 2|81|467
5561| 2|32|348
5562| 2|23|2
5563| 2|55|-40
5564| 2|20|217
5565| 2|14|467
5566| 2|71|46
5567| 2|84|-84
5568| 2|46|279
5569| 2|60|422
5570| 2|70|238
5571| 2|50|24
5572| 2|78|140
5573| 2|63|328
5574| 2|90|176
5575| 2|80|-34
5576| 2|75|108
5577| 2|64|344
5578| 2|35|179
5579| 2|43|-33
5580| 2|66|33
5581| 2|102|-373
5582| 2|83|-253
5583| 2|59|-188
5584| 2|59|-166
5585| 2|61|183
5586| 2|100|136
5587| 2|100|-120
5588| 2|89|54
5589| 2|65|228
5590| 2|117|204
5591| 2|122|15
5592| 2|102|149
5593| 2|119|199
5594| 2|101|212
5595| 2|68|5
5596| 2|100|-7
5597| 2|69|212
5598| 2|74|232
5599| 2|125|97
5600| 2|118|125
5601| 2|95|236
5602| 2|111|282
5603| 2|89|196
5604| 2|86|84
5605| 2|106|173
5606| 2|104|249
5607| 2|119|125
5608| 2|97|56
5609| 2|137|131
5610| 2|138|196
5611| 2|101|157
5612| 2|101|59
5613| 2|130|83
5614| 2|126|153
5615| 2|143|104
5616| 2|133|15
5617| 2|149|54
5618| 2|134|127
5619| 2|140|108
5620| 2|113|72
5621| 2|138|100
5622| 2|114|161
5623| 2|145|155
5624| 2|130|99
5625| 2|148|91
5626| 2|145|168
5627| 2|145|168
5628| 2|114|125
5629| 2|120|132
5630| 2|127|226
5631| 2|136|-21
5632| 2|140|17
5633| 2|136|81
5634| 2|120|172
5635| 2|130|212
5636| 2|117|144
5637| 2|114|78
5638| 2|154|168
5639| 2|137|176
5640| 2|162|148
5641| 2|143|100
5642| 2|179|222
5643| 2|160|244
5644| 2|115|163
5645| 2|103|99
5646| 2|135|160
5647| 2|145|223
5648| 2|143|188
5649| 2|118|114
5650| 2|145|192
5651| 2|178|294
