Ix|Type|A|B
48360| 2|141|119
48361| 2|150|119
48362| 2|157|107
48363| 2|143|102
48364| 2|141|108
48365| 2|131|110
48366| 2|135|111
48367| 2|137|106
48368| 2|131|113
48369| 2|120|102
48370| 2|134|111
48371| 2|145|103
48372| 2|142|115
48373| 2|138|107
48374| 2|148|107
48375| 2|153|104
48376| 2|144|99
48377| 2|133|103
48378| 2|136|104
48379| 2|132|107
48380| 2|128|113
48381| 2|134|108
48382| 2|134|105
48383| 2|145|107
48384| 2|142|107
48385| 2|146|106
48386| 2|135|111
48387| 2|135|112
48388| 2|136|112
48389| 2|143|111
48390| 2|141|99
48391| 2|135|108
48392| 2|138|107
48393| 2|138|104
48394| 2|137|105
48395| 2|144|120
48396| 2|140|110
48397| 2|134|105
48398| 2|138|106
48399| 2|153|107
48400| 2|138|106
48401| 2|143|112
48402| 2|138|107
48403| 2|137|100
48404| 2|145|101
48405| 2|135|112
48406| 2|140|114
48407| 2|138|100
48408| 2|145|109
48409| 2|137|107
48410| 2|142|111
48411| 2|143|112
48412| 2|157|110
48413| 2|145|103
48414| 2|141|117
48415| 2|129|111
48416| 2|139|105
48417| 2|133|116
48418| 2|147|107
48419| 2|142|109
48420| 2|137|102
48421| 2|147|110
48422| 2|154|103
48423| 2|149|104
48424| 2|148|105
48425| 2|142|105
48426| 2|144|108
48427| 2|141|107
48428| 2|140|104
48429| 2|146|103
48430| 2|142|115
48431| 2|147|108
48432| 2|139|113
48433| 2|139|103
48434| 2|137|106
48435| 2|138|95
48436| 2|145|104
48437| 2|134|109
48438| 2|133|105
48439| 2|144|105
48440| 2|139|111
48441| 2|131|103
48442| 2|140|106
48443| 2|141|105
48444| 2|144|108
48445| 2|145|103
48446| 2|134|103
48447| 2|135|104
48448| 2|151|106
48449| 2|143|106
48450| 2|129|108
48451| 2|146|111
48452| 2|148|113
48453| 2|140|103
48454| 2|140|111
48455| 2|140|104
48456| 2|142|114
48457| 2|136|106
48458| 2|132|107
48459| 2|132|101
48460| 2|132|97
48461| 2|136|102
48462| 2|138|118
48463| 2|129|109
48464| 2|138|110
48465| 2|143|92
48466| 2|139|111
48467| 2|138|106
48468| 2|143|104
48469| 2|143|107
48470| 2|138|106
48471| 2|134|105
48472| 2|145|106
48473| 2|140|102
48474| 2|144|105
48475| 2|130|102
48476| 2|143|106
48477| 2|138|109
48478| 2|130|113
48479| 2|142|113
48480| 2|129|104
48481| 2|135|106
48482| 2|137|102
48483| 2|145|102
48484| 2|136|105
48485| 2|139|104
48486| 2|138|107
48487| 2|138|106
48488| 2|136|103
48489| 2|140|106
48490| 2|139|105
48491| 2|137|113
48492| 2|142|112
48493| 2|141|100
48494| 2|140|106
48495| 2|136|111
48496| 2|139|112
48497| 2|134|115
48498| 2|141|111
48499| 2|140|98
48500| 2|145|111
48501| 2|133|111
48502| 2|140|108
48503| 2|139|106
48504| 2|146|111
48505| 2|139|113
48506| 2|135|105
48507| 2|125|111
48508| 2|138|106
48509| 2|144|109
48510| 2|143|105
48511| 2|131|109
48512| 2|134|101
48513| 2|149|103
48514| 2|152|121
48515| 2|145|99
48516| 2|138|110
48517| 2|139|107
48518| 2|141|102
48519| 2|143|110
48520| 2|141|107
48521| 2|141|113
48522| 2|136|115
48523| 2|142|111
48524| 2|138|106
48525| 2|133|99
48526| 2|143|115
48527| 2|135|112
48528| 2|139|116
48529| 2|142|107
48530| 2|142|112
48531| 2|152|104
48532| 2|137|110
48533| 2|129|100
48534| 2|137|106
48535| 2|153|111
48536| 2|152|104
48537| 2|142|105
48538| 2|130|104
48539| 2|144|111
48540| 2|150|111
48541| 2|138|110
48542| 2|144|105
48543| 2|134|98
48544| 2|124|103
48545| 2|135|96
48546| 2|134|104
48547| 2|140|112
48548| 2|151|106
48549| 2|141|110
48550| 2|142|114
48551| 2|154|107
48552| 2|148|102
48553| 2|149|113
48554| 2|140|104
48555| 2|128|111
48556| 2|132|112
48557| 2|148|108
48558| 2|133|111
48559| 2|141|104
48560| 2|141|104
48561| 2|143|108
48562| 2|147|108
48563| 2|150|107
48564| 2|162|110
48565| 2|155|108
48566| 2|137|107
48567| 2|132|112
48568| 2|140|99
48569| 2|148|103
48570| 2|133|105
48571| 2|132|105
48572| 2|136|111
48573| 2|133|104
48574| 2|134|105
48575| 2|126|104
48576| 2|133|108
48577| 2|138|105
48578| 2|130|108
48579| 2|132|109
48580| 2|137|106
48581| 2|134|107
48582| 2|144|106
48583| 2|144|105
48584| 2|147|108
48585| 2|150|114
48586| 2|153|106
48587| 2|137|98
48588| 2|138|104
48589| 2|152|104
48590| 2|142|107
48591| 2|137|107
48592| 2|134|103
48593| 2|144|108
48594| 2|146|99
48595| 2|142|103
48596| 2|129|107
48597| 2|138|107
48598| 2|140|105
48599| 2|136|107
48600| 2|134|110
48601| 2|130|107
48602| 2|142|112
48603| 2|133|102
48604| 2|122|106
48605| 2|126|108
48606| 2|128|109
48607| 2|133|100
48608| 2|126|100
48609| 2|128|113
48610| 2|141|99
48611| 2|130|112
48612| 2|128|104
48613| 2|126|109
48614| 2|135|103
48615| 2|150|105
48616| 2|139|106
48617| 2|122|106
48618| 2|135|106
48619| 2|138|107
48620| 2|138|106
48621| 2|136|102
48622| 2|134|103
48623| 2|145|107
48624| 2|140|97
48625| 2|141|110
48626| 2|131|105
48627| 2|141|102
48628| 2|141|102
48629| 2|140|102
48630| 2|137|105
48631| 2|146|106
48632| 2|139|112
48633| 2|132|107
48634| 2|133|105
48635| 2|134|95
48636| 2|138|101
48637| 2|136|110
48638| 2|130|107
48639| 2|134|109
48640| 2|129|109
48641| 2|135|107
48642| 2|117|107
48643| 2|134|106
48644| 2|139|102
48645| 2|138|103
48646| 2|131|101
48647| 2|133|111
48648| 2|144|109
48649| 2|139|107
48650| 2|140|107
48651| 2|139|107
48652| 2|147|104
48653| 2|147|109
48654| 2|138|110
48655| 2|137|109
48656| 2|144|111
48657| 2|155|109
48658| 2|149|104
48659| 2|147|99
48660| 2|145|105
48661| 2|146|108
48662| 2|139|101
48663| 2|145|105
48664| 2|140|114
48665| 2|139|106
48666| 2|154|114
48667| 2|148|106
48668| 2|143|106
48669| 2|142|108
48670| 2|147|102
48671| 2|145|97
48672| 2|153|109
48673| 2|141|105
48674| 2|144|106
48675| 2|149|101
48676| 2|151|105
48677| 2|143|102
48678| 2|144|106
48679| 2|150|108
48680| 2|152|110
48681| 2|147|106
48682| 2|153|107
48683| 2|149|106
48684| 2|160|103
48685| 2|138|103
48686| 2|145|105
48687| 2|159|108
48688| 2|146|100
48689| 2|151|107
48690| 2|148|107
48691| 2|144|108
48692| 2|148|104
48693| 2|148|107
48694| 2|148|108
48695| 2|153|105
48696| 2|154|110
48697| 2|155|100
48698| 2|149|106
48699| 2|151|107
48700| 2|150|111
48701| 2|150|112
48702| 2|142|108
48703| 2|155|105
48704| 2|161|106
48705| 2|150|109
48706| 2|150|109
48707| 2|158|108
48708| 2|161|106
48709| 2|153|107
48710| 2|147|115
48711| 2|150|107
48712| 2|153|106
48713| 2|150|104
48714| 2|151|108
48715| 2|152|110
48716| 2|153|106
48717| 2|160|107
48718| 2|142|105
48719| 2|153|109
48720| 2|148|101
48721| 2|154|111
48722| 2|147|118
48723| 2|146|108
48724| 2|151|102
48725| 2|158|109
48726| 2|161|104
48727| 2|146|106
48728| 2|149|105
48729| 2|159|108
48730| 2|158|109
48731| 2|147|104
48732| 2|163|108
48733| 2|154|109
48734| 2|142|106
48735| 2|146|114
48736| 2|155|114
48737| 2|152|100
48738| 2|155|101
48739| 2|150|101
48740| 2|152|115
48741| 2|168|105
48742| 2|163|103
48743| 2|147|106
48744| 2|156|102
48745| 2|151|98
48746| 2|160|113
48747| 2|155|99
48748| 2|140|108
48749| 2|151|114
48750| 2|162|105
48751| 2|153|104
48752| 2|149|108
48753| 2|155|106
48754| 2|157|95
48755| 2|151|100
48756| 2|144|105
48757| 2|141|110
48758| 2|154|110
48759| 2|158|107
48760| 2|145|111
48761| 2|154|111
48762| 2|144|106
48763| 2|153|111
48764| 2|148|116
48765| 2|162|98
48766| 2|151|105
48767| 2|152|105
48768| 2|154|104
48769| 2|150|101
48770| 2|147|102
48771| 2|144|98
48772| 2|145|109
48773| 2|153|108
48774| 2|154|111
48775| 2|144|105
48776| 2|154|106
48777| 2|143|113
48778| 2|151|112
48779| 2|155|103
48780| 2|147|107
48781| 2|144|118
48782| 2|158|100
48783| 2|148|104
48784| 2|149|107
48785| 2|152|106
48786| 2|142|115
48787| 2|153|104
48788| 2|149|106
48789| 2|146|112
48790| 2|144|104
48791| 2|144|105
48792| 2|154|105
48793| 2|147|107
48794| 2|145|104
48795| 2|144|105
48796| 2|150|104
48797| 2|140|117
48798| 2|139|117
48799| 2|154|117
48800| 2|158|101
48801| 2|148|107
48802| 2|146|107
48803| 2|156|111
48804| 2|146|108
48805| 2|154|111
48806| 2|149|112
48807| 2|142|110
48808| 2|155|110
48809| 2|148|110
48810| 2|153|103
48811| 2|148|109
48812| 2|151|101
48813| 2|152|99
48814| 2|158|111
48815| 2|152|106
48816| 2|158|113
48817| 2|147|107
48818| 2|146|107
48819| 2|151|110
48820| 2|142|106
48821| 2|150|104
48822| 2|148|105
48823| 2|143|102
48824| 2|154|104
48825| 2|156|106
48826| 2|151|108
48827| 2|143|104
48828| 2|156|110
48829| 2|158|113
48830| 2|145|113
48831| 2|147|106
48832| 2|149|110
48833| 2|153|108
48834| 2|152|112
48835| 2|148|104
48836| 2|139|99
48837| 2|155|108
48838| 2|150|114
48839| 2|151|100
48840| 2|153|99
48841| 2|150|107
48842| 2|149|111
48843| 2|160|103
48844| 2|146|108
48845| 2|146|105
48846| 2|148|109
48847| 2|156|106
48848| 2|148|112
48849| 2|150|102
48850| 2|148|114
48851| 2|156|111
48852| 2|145|105
48853| 2|149|102
48854| 2|158|108
48855| 2|151|110
48856| 2|148|113
48857| 2|160|105
48858| 2|148|98
48859| 2|156|100
48860| 2|156|106
48861| 2|151|107
48862| 2|158|111
48863| 2|152|107
48864| 2|151|110
48865| 2|150|108
48866| 2|154|109
48867| 2|150|107
48868| 2|155|106
48869| 2|150|106
48870| 2|154|113
48871| 2|145|118
48872| 2|150|109
48873| 2|160|111
48874| 2|155|114
48875| 2|155|113
48876| 2|157|106
48877| 2|152|107
48878| 2|150|107
48879| 2|150|109
48880| 2|150|99
48881| 2|157|93
48882| 2|157|102
48883| 2|155|105
48884| 2|159|96
48885| 2|156|108
48886| 2|156|122
48887| 2|156|111
48888| 2|158|112
48889| 2|159|110
48890| 2|147|108
48891| 2|160|107
48892| 2|157|108
48893| 2|166|106
48894| 2|160|109
48895| 2|165|101
48896| 2|155|106
48897| 2|170|109
48898| 2|158|108
48899| 2|160|104
48900| 2|157|112
48901| 2|162|105
48902| 2|162|103
48903| 2|162|108
48904| 2|166|109
48905| 2|166|108
48906| 2|164|114
48907| 2|158|105
48908| 2|161|104
48909| 2|166|108
48910| 2|163|109
48911| 2|164|109
48912| 2|162|112
48913| 2|158|110
48914| 2|159|108
48915| 2|167|113
48916| 2|164|103
48917| 2|164|103
48918| 2|166|111
48919| 2|160|113
48920| 2|169|112
48921| 2|167|112
48922| 2|165|109
48923| 2|165|108
48924| 2|156|111
48925| 2|160|106
48926| 2|168|102
48927| 2|163|108
48928| 2|161|103
48929| 2|162|103
48930| 2|167|106
48931| 2|164|114
48932| 2|162|103
48933| 2|153|105
48934| 2|163|96
48935| 2|168|110
48936| 2|162|110
48937| 2|170|99
48938| 2|171|101
48939| 2|169|106
48940| 2|169|101
48941| 2|150|108
48942| 2|167|104
48943| 2|171|108
48944| 2|166|102
48945| 2|162|100
48946| 2|162|108
48947| 2|169|107
48948| 2|163|97
48949| 2|172|103
48950| 2|164|98
48951| 2|165|104
48952| 2|167|104
48953| 2|163|110
48954| 2|163|103
48955| 2|165|108
48956| 2|172|114
48957| 2|162|105
48958| 2|162|110
48959| 2|165|104
48960| 2|160|109
48961| 2|163|103
48962| 2|170|104
48963| 2|158|98
48964| 2|158|103
48965| 2|167|104
48966| 2|170|106
48967| 2|162|111
48968| 2|148|106
48969| 2|163|109
48970| 2|162|111
48971| 2|155|105
48972| 2|163|108
48973| 2|158|108
48974| 2|160|104
48975| 2|154|113
48976| 2|158|104
48977| 2|164|105
48978| 2|157|102
48979| 2|166|104
48980| 2|153|107
48981| 2|154|106
48982| 2|159|105
48983| 2|154|107
48984| 2|155|104
48985| 2|159|100
48986| 2|158|115
48987| 2|162|106
48988| 2|150|109
48989| 2|163|113
48990| 2|161|109
48991| 2|152|110
48992| 2|150|103
48993| 2|162|106
48994| 2|162|113
48995| 2|155|107
48996| 2|156|107
48997| 2|154|111
48998| 2|156|100
48999| 2|160|100
49000| 2|160|110
49001| 2|156|110
49002| 2|156|111
49003| 2|157|99
49004| 2|162|115
49005| 2|152|100
49006| 2|157|107
49007| 2|155|109
49008| 2|153|106
49009| 2|155|109
49010| 2|157|114
49011| 2|157|112
49012| 2|146|109
49013| 2|154|108
49014| 2|153|106
49015| 2|159|105
49016| 2|150|112
49017| 2|146|116
49018| 2|149|104
49019| 2|158|102
49020| 2|157|106
49021| 2|153|117
49022| 2|147|110
49023| 2|153|107
49024| 2|157|108
49025| 2|147|98
49026| 2|152|105
49027| 2|148|99
49028| 2|150|110
49029| 2|151|99
49030| 2|152|109
49031| 2|154|105
49032| 2|146|104
49033| 2|145|106
49034| 2|150|109
49035| 2|150|112
49036| 2|145|113
49037| 2|153|105
49038| 2|148|100
49039| 2|145|104
49040| 2|148|108
49041| 2|143|102
49042| 2|151|109
49043| 2|140|106
49044| 2|145|103
49045| 2|146|104
49046| 2|154|103
49047| 2|151|103
49048| 2|149|108
49049| 2|138|109
49050| 2|141|109
49051| 2|160|115
49052| 2|156|104
49053| 2|137|119
49054| 2|133|105
49055| 2|142|113
49056| 2|151|101
49057| 2|147|106
49058| 2|135|105
49059| 2|142|107
49060| 2|154|99
49061| 2|151|107
49062| 2|140|106
49063| 2|133|101
49064| 2|148|102
49065| 2|148|113
49066| 2|150|102
49067| 2|128|108
49068| 2|132|102
49069| 2|146|107
49070| 2|142|110
49071| 2|138|113
49072| 2|129|106
49073| 2|139|100
49074| 2|142|103
49075| 2|139|105
49076| 2|130|112
49077| 2|139|108
49078| 2|139|105
49079| 2|143|98
49080| 2|135|111
49081| 2|134|103
49082| 2|145|107
49083| 2|136|111
49084| 2|125|113
49085| 2|138|105
49086| 2|130|104
49087| 2|133|104
49088| 2|139|100
49089| 2|132|111
49090| 2|132|104
49091| 2|139|107
49092| 2|130|104
49093| 2|127|107
49094| 2|126|104
49095| 2|134|112
49096| 2|141|116
49097| 2|132|104
49098| 2|121|111
49099| 2|141|116
49100| 2|134|107
49101| 2|129|98
49102| 2|132|106
49103| 2|123|105
49104| 2|135|109
49105| 2|127|114
49106| 2|137|103
49107| 2|136|106
49108| 2|129|102
49109| 2|139|119
49110| 2|129|107
49111| 2|133|107
49112| 2|136|104
49113| 2|131|99
49114| 2|137|111
49115| 2|129|107
49116| 2|135|109
49117| 2|127|102
49118| 2|133|103
49119| 2|133|102
49120| 2|129|110
49121| 2|132|103
49122| 2|132|103
49123| 2|128|110
49124| 2|128|105
49125| 2|139|102
49126| 2|130|108
49127| 2|130|103
49128| 2|133|108
49129| 2|132|101
49130| 2|130|110
49131| 2|128|100
49132| 2|128|103
49133| 2|135|108
49134| 2|138|104
49135| 2|134|103
49136| 2|134|108
49137| 2|130|106
49138| 2|135|103
49139| 2|128|99
49140| 2|133|102
49141| 2|146|115
49142| 2|129|111
49143| 2|132|106
49144| 2|122|104
49145| 2|130|109
49146| 2|132|108
49147| 2|128|110
49148| 2|129|112
49149| 2|134|106
49150| 2|132|106
49151| 2|126|108
49152| 2|124|96
49153| 2|133|102
49154| 2|134|112
49155| 2|126|104
49156| 2|130|112
49157| 2|133|104
49158| 2|122|108
49159| 2|129|112
49160| 2|129|106
49161| 2|125|109
49162| 2|134|105
49163| 2|138|110
49164| 2|131|111
49165| 2|129|102
49166| 2|136|114
49167| 2|129|110
49168| 2|138|109
49169| 2|126|106
49170| 2|139|111
49171| 2|143|107
49172| 2|137|104
49173| 2|123|105
49174| 2|135|105
49175| 2|140|109
49176| 2|126|104
49177| 2|127|101
49178| 2|132|102
49179| 2|141|106
49180| 2|129|104
49181| 2|146|107
49182| 2|130|112
49183| 2|137|109
49184| 2|136|108
49185| 2|144|107
49186| 2|134|104
49187| 2|136|107
49188| 2|130|108
49189| 2|139|109
49190| 2|135|106
49191| 2|138|97
49192| 2|134|103
49193| 2|139|101
49194| 2|130|108
49195| 2|137|102
49196| 2|130|102
49197| 2|132|107
49198| 2|123|112
49199| 2|131|113
49200| 2|135|106
49201| 2|136|98
49202| 2|134|108
49203| 2|129|105
49204| 2|150|104
49205| 2|135|114
49206| 2|139|112
49207| 2|127|108
49208| 2|142|109
49209| 2|139|107
49210| 2|135|104
49211| 2|128|108
49212| 2|135|104
49213| 2|140|105
49214| 2|134|108
49215| 2|132|101
49216| 2|130|107
49217| 2|138|106
49218| 2|141|109
49219| 2|132|109
49220| 2|136|99
49221| 2|140|110
49222| 2|132|102
49223| 2|120|114
49224| 2|129|105
49225| 2|129|109
49226| 2|127|103
49227| 2|127|106
49228| 2|133|110
49229| 2|134|106
49230| 2|130|111
49231| 2|124|102
49232| 2|127|104
49233| 2|130|107
49234| 2|129|100
49235| 2|129|118
49236| 2|122|117
49237| 2|125|114
49238| 2|134|101
49239| 2|128|105
49240| 2|124|106
49241| 2|119|108
49242| 2|127|106
49243| 2|130|94
49244| 2|128|103
49245| 2|120|104
49246| 2|116|101
49247| 2|124|103
49248| 2|125|100
49249| 2|122|106
49250| 2|118|110
49251| 2|120|105
49252| 2|120|103
49253| 2|127|116
49254| 2|127|108
49255| 2|119|110
49256| 2|125|105
49257| 2|118|113
49258| 2|130|105
49259| 2|122|103
49260| 2|121|109
49261| 2|121|109
49262| 2|122|108
49263| 2|126|107
49264| 2|121|104
49265| 2|119|109
49266| 2|118|106
49267| 2|123|101
49268| 2|125|112
49269| 2|122|107
49270| 2|114|106
49271| 2|124|98
49272| 2|120|107
49273| 2|131|110
49274| 2|120|110
49275| 2|120|106
49276| 2|123|112
49277| 2|133|109
49278| 2|117|106
49279| 2|124|107
49280| 2|117|100
49281| 2|127|110
49282| 2|119|107
49283| 2|126|105
49284| 2|123|108
49285| 2|128|115
49286| 2|124|112
49287| 2|119|101
49288| 2|113|104
49289| 2|134|97
49290| 2|130|101
49291| 2|118|108
49292| 2|117|110
49293| 2|116|108
49294| 2|127|102
49295| 2|122|103
49296| 2|115|115
49297| 2|119|108
49298| 2|133|104
49299| 2|126|105
49300| 2|129|107
49301| 2|126|107
49302| 2|122|111
49303| 2|127|105
49304| 2|133|103
49305| 2|122|110
49306| 2|124|113
49307| 2|130|105
49308| 2|118|107
49309| 2|132|108
49310| 2|123|111
49311| 2|128|99
49312| 2|131|104
49313| 2|123|105
49314| 2|123|109
49315| 2|121|107
49316| 2|130|102
49317| 2|119|113
49318| 2|112|94
49319| 2|125|103
49320| 2|122|107
49321| 2|132|108
49322| 2|117|110
49323| 2|121|106
49324| 2|123|107
49325| 2|129|108
49326| 2|132|109
49327| 2|121|107
49328| 2|124|116
49329| 2|120|113
49330| 2|132|104
49331| 2|119|110
49332| 2|124|99
49333| 2|124|107
49334| 2|121|105
49335| 2|127|103
49336| 2|114|110
49337| 2|122|106
49338| 2|128|111
49339| 2|133|110
49340| 2|120|112
49341| 2|126|105
49342| 2|129|104
49343| 2|127|104
49344| 2|124|108
49345| 2|133|110
49346| 2|129|105
49347| 2|124|111
49348| 2|122|106
49349| 2|121|106
49350| 2|126|112
49351| 2|133|105
49352| 2|124|101
49353| 2|120|107
49354| 2|127|104
49355| 2|133|101
49356| 2|126|104
49357| 2|126|102
49358| 2|123|106
49359| 2|123|105
49360| 2|123|106
49361| 2|120|111
49362| 2|127|115
49363| 2|118|102
49364| 2|132|106
49365| 2|118|109
49366| 2|127|110
49367| 2|126|109
49368| 2|124|101
49369| 2|118|109
49370| 2|122|109
49371| 2|121|105
49372| 2|128|108
49373| 2|123|107
49374| 2|138|116
49375| 2|124|106
49376| 2|128|104
49377| 2|122|105
49378| 2|114|102
49379| 2|115|106
49380| 2|116|97
49381| 2|126|103
49382| 2|118|109
49383| 2|115|97
49384| 2|128|108
49385| 2|124|106
49386| 2|125|115
49387| 2|127|104
49388| 2|119|107
49389| 2|121|113
49390| 2|122|101
49391| 2|127|113
49392| 2|113|109
49393| 2|132|102
49394| 2|129|114
49395| 2|119|112
49396| 2|123|106
49397| 2|116|105
49398| 2|119|100
49399| 2|118|102
49400| 2|110|107
49401| 2|114|105
49402| 2|124|100
49403| 2|120|108
49404| 2|117|102
49405| 2|118|102
49406| 2|125|114
49407| 2|126|107
49408| 2|110|99
49409| 2|-10|96
49410| 2|26|108
49411| 2|81|109
49412| 2|141|97
49413| 2|133|95
49414| 2|96|101
49415| 2|97|106
49416| 2|149|111
49417| 2|150|113
49418| 2|101|105
49419| 2|98|107
49420| 2|154|112
49421| 2|150|112
49422| 2|105|109
49423| 2|80|106
49424| 2|111|106
49425| 2|143|110
49426| 2|104|112
49427| 2|85|103
49428| 2|96|108
49429| 2|135|106
49430| 2|116|109
49431| 2|91|100
49432| 2|113|107
49433| 2|131|112
49434| 2|122|106
49435| 2|103|99
49436| 2|105|109
49437| 2|147|107
49438| 2|141|109
49439| 2|117|105
49440| 2|119|105
49441| 2|136|111
49442| 2|144|102
49443| 2|100|110
49444| 2|79|112
49445| 2|112|106
49446| 2|117|111
49447| 2|97|101
49448| 2|70|107
49449| 2|89|106
49450| 2|118|113
49451| 2|113|109
49452| 2|74|109
49453| 2|77|103
49454| 2|109|112
49455| 2|106|114
49456| 2|119|108
49457| 2|150|106
49458| 2|129|105
49459| 2|120|108
49460| 2|97|106
49461| 2|118|102
49462| 2|128|109
49463| 2|106|102
49464| 2|78|112
49465| 2|235|110
49466| 2|244|108
49467| 2|197|105
49468| 2|88|104
49469| 2|97|104
49470| 2|162|108
49471| 2|176|99
49472| 2|65|109
49473| 2|20|100
49474| 2|96|101
49475| 2|123|105
49476| 2|49|105
49477| 2|15|109
49478| 2|82|110
49479| 2|131|105
49480| 2|127|116
49481| 2|206|107
49482| 2|127|106
49483| 2|166|98
49484| 2|62|110
49485| 2|60|103
49486| 2|91|112
49487| 2|128|103
49488| 2|53|103
49489| 2|26|106
49490| 2|80|105
49491| 2|118|114
49492| 2|68|106
49493| 2|48|106
49494| 2|375|111
49495| 2|226|108
49496| 2|162|106
49497| 2|-69|111
49498| 2|47|105
49499| 2|155|98
49500| 2|168|106
49501| 2|170|105
49502| 2|82|99
49503| 2|203|111
49504| 2|72|111
49505| 2|-10|108
49506| 2|16|109
49507| 2|162|107
49508| 2|96|113
49509| 2|16|104
49510| 2|79|116
49511| 2|494|109
49512| 2|181|106
49513| 2|101|99
49514| 2|-100|111
49515| 2|156|102
49516| 2|225|106
49517| 2|36|104
49518| 2|-89|106
49519| 2|85|113
49520| 2|522|111
49521| 2|147|106
49522| 2|-52|93
49523| 2|-87|108
49524| 2|193|107
49525| 2|212|107
49526| 2|-13|104
49527| 2|-147|115
49528| 2|122|101
49529| 2|222|108
49530| 2|37|103
49531| 2|-137|108
49532| 2|169|102
49533| 2|650|105
49534| 2|292|108
49535| 2|83|107
49536| 2|-76|109
49537| 2|245|99
49538| 2|215|114
49539| 2|155|94
49540| 2|-11|107
49541| 2|175|104
49542| 2|247|105
49543| 2|14|101
49544| 2|-77|101
49545| 2|84|109
49546| 2|177|104
49547| 2|65|104
49548| 2|-79|102
49549| 2|22|115
49550| 2|154|110
49551| 2|100|109
49552| 2|-32|107
49553| 2|81|110
49554| 2|665|112
49555| 2|237|113
49556| 2|108|102
49557| 2|-75|107
49558| 2|278|111
49559| 2|311|108
49560| 2|31|117
49561| 2|-183|109
49562| 2|51|108
49563| 2|274|105
49564| 2|48|110
49565| 2|-177|108
49566| 2|-23|110
49567| 2|363|108
49568| 2|478|104
49569| 2|-4|102
49570| 2|-6|106
49571| 2|194|102
49572| 2|255|116
49573| 2|64|107
49574| 2|-112|108
49575| 2|66|118
49576| 2|217|104
49577| 2|94|106
49578| 2|-93|108
49579| 2|-3|108
49580| 2|213|105
49581| 2|112|107
49582| 2|-20|101
49583| 2|36|108
49584| 2|145|111
49585| 2|441|108
49586| 2|419|101
49587| 2|55|107
49588| 2|130|113
49589| 2|57|103
49590| 2|253|121
49591| 2|138|107
49592| 2|114|111
49593| 2|100|103
49594| 2|92|109
49595| 2|115|115
49596| 2|-51|112
49597| 2|-3|97
49598| 2|58|107
49599| 2|200|106
49600| 2|197|104
49601| 2|36|114
49602| 2|121|105
49603| 2|134|103
49604| 2|145|105
49605| 2|73|108
49606| 2|73|111
49607| 2|279|106
49608| 2|164|106
49609| 2|109|114
49610| 2|-10|113
49611| 2|88|104
49612| 2|138|109
49613| 2|32|111
49614| 2|-7|107
49615| 2|17|109
49616| 2|97|121
49617| 2|44|109
49618| 2|-48|110
49619| 2|31|119
49620| 2|112|108
49621| 2|89|109
49622| 2|-5|109
49623| 2|12|104
49624| 2|637|109
49625| 2|432|108
49626| 2|163|103
49627| 2|-109|100
49628| 2|89|106
49629| 2|253|106
49630| 2|163|110
49631| 2|-125|116
49632| 2|-47|103
49633| 2|209|104
49634| 2|194|100
49635| 2|-111|100
49636| 2|-79|112
49637| 2|162|106
49638| 2|230|114
49639| 2|105|101
49640| 2|359|106
49641| 2|310|106
49642| 2|307|108
49643| 2|-42|101
49644| 2|-99|114
49645| 2|128|104
49646| 2|243|109
49647| 2|-58|107
49648| 2|-111|105
49649| 2|113|110
49650| 2|243|109
49651| 2|11|111
49652| 2|-162|107
49653| 2|60|103
49654| 2|253|109
49655| 2|152|112
49656| 2|-118|106
49657| 2|83|122
49658| 2|798|115
49659| 2|516|110
49660| 2|151|106
49661| 2|-124|115
49662| 2|185|107
49663| 2|294|107
49664| 2|73|119
49665| 2|-143|109
49666| 2|203|105
49667| 2|331|105
49668| 2|100|110
49669| 2|-239|112
49670| 2|-49|117
49671| 2|257|107
49672| 2|168|103
49673| 2|-111|103
49674| 2|-64|110
49675| 2|291|109
49676| 2|227|109
49677| 2|-44|113
49678| 2|-91|106
49679| 2|225|107
49680| 2|284|102
49681| 2|31|107
49682| 2|-88|106
49683| 2|165|108
49684| 2|495|108
49685| 2|423|99
49686| 2|155|104
49687| 2|71|108
49688| 2|183|109
49689| 2|89|108
49690| 2|-7|107
49691| 2|-13|116
49692| 2|333|106
49693| 2|260|112
49694| 2|103|112
49695| 2|-49|116
49696| 2|35|106
49697| 2|156|107
49698| 2|96|101
49699| 2|0|120
49700| 2|77|112
49701| 2|199|103
49702| 2|159|101
49703| 2|42|104
49704| 2|88|108
49705| 2|184|100
49706| 2|189|112
49707| 2|88|103
49708| 2|48|106
49709| 2|190|106
49710| 2|195|100
49711| 2|81|110
49712| 2|14|108
49713| 2|89|103
49714| 2|167|101
49715| 2|503|105
49716| 2|243|103
49717| 2|141|99
49718| 2|18|111
49719| 2|72|102
49720| 2|92|108
49721| 2|119|110
49722| 2|-51|105
49723| 2|8|104
49724| 2|128|103
49725| 2|135|104
49726| 2|30|113
49727| 2|48|110
49728| 2|171|107
49729| 2|233|104
49730| 2|200|102
49731| 2|54|114
49732| 2|163|108
49733| 2|409|105
49734| 2|490|99
49735| 2|122|109
49736| 2|88|109
49737| 2|86|113
49738| 2|195|109
49739| 2|150|109
49740| 2|-23|108
49741| 2|-5|105
49742| 2|101|112
49743| 2|87|110
49744| 2|-37|109
49745| 2|-37|114
49746| 2|93|110
49747| 2|151|109
49748| 2|82|110
49749| 2|39|111
49750| 2|122|106
49751| 2|198|111
49752| 2|135|108
